tweet_id,timestamp,rating_numerator,rating_denominator,name,dog_stage,favorite_count,retweet_count,prediction,prediction_confidence,prediction_is_a_dog
693642232151285760,2016-01-31 03:49:30+00:00,9,10,Freddery,,2790.0,472.0,Scottish_deerhound,0.111893,True
693629975228977152,2016-01-31 03:00:47+00:00,12,10,,pupper,,,pug,0.841987,True
693622659251335168,2016-01-31 02:31:43+00:00,10,10,,,1691.0,422.0,malamute,0.449298,True
693590843962331137,2016-01-31 00:25:18+00:00,3,10,Phil,pupper,,,dining_table,0.383448,False
693582294167244802,2016-01-30 23:51:19+00:00,11,10,,,1802.0,292.0,,,
693486665285931008,2016-01-30 17:31:20+00:00,11,10,Lincoln,,,,sea_lion,0.5198109999999999,False
693280720173801472,2016-01-30 03:52:58+00:00,10,10,Sadie,,3669.0,1403.0,Labrador_retriever,0.340008,True
693267061318012928,2016-01-30 02:58:42+00:00,12,10,Oscar,,,,,,
693262851218264065,2016-01-30 02:41:58+00:00,11,10,,pupper,2459.0,568.0,golden_retriever,0.989333,True
693231807727280129,2016-01-30 00:38:37+00:00,9,10,Bodie,,,,vizsla,0.8764129999999999,True
693155686491000832,2016-01-29 19:36:08+00:00,12,10,Dunkin,,8668.0,3622.0,Shih-Tzu,0.69748,True
693109034023534592,2016-01-29 16:30:45+00:00,11,10,,,,,cocker_spaniel,0.740013,True
693095443459342336,2016-01-29 15:36:45+00:00,10,10,Milo,pupper,2056.0,523.0,ice_lolly,0.660099,False
692919143163629568,2016-01-29 03:56:12+00:00,9,10,,,,,Saint_Bernard,0.612635,True
692905862751522816,2016-01-29 03:03:25+00:00,10,10,Wally,pupper,2683.0,998.0,Mexican_hairless,0.162638,True
692901601640583168,2016-01-29 02:46:29+00:00,10,10,,,,,soft-coated_wheaten_terrier,0.403496,True
692894228850999298,2016-01-29 02:17:12+00:00,10,10,Tupawc,,2511.0,910.0,German_short-haired_pointer,0.876977,True
692828166163931137,2016-01-28 21:54:41+00:00,12,10,,pupper,,,Samoyed,0.985857,True
692752401762250755,2016-01-28 16:53:37+00:00,13,10,,pupper,7496.0,4124.0,Samoyed,0.471276,True
692568918515392513,2016-01-28 04:44:32+00:00,12,10,Chester,,,,golden_retriever,0.636845,True
692535307825213440,2016-01-28 02:30:58+00:00,10,10,Amber,,3504.0,1529.0,pug,0.41309,True
692530551048294401,2016-01-28 02:12:04+00:00,10,10,Cody,,,,Siberian_husky,0.486428,True
692423280028966913,2016-01-27 19:05:49+00:00,9,10,,,1618.0,265.0,,,
692417313023332352,2016-01-27 18:42:06+00:00,7,10,Herschel,pupper,,,bison,0.208922,False
692158366030913536,2016-01-27 01:33:08+00:00,10,10,Edgar,,,,pug,0.956565,True
692142790915014657,2016-01-27 00:31:15+00:00,13,10,,,1798.0,438.0,toy_poodle,0.670068,True
692041934689402880,2016-01-26 17:50:29+00:00,13,10,Teddy,,,,,,
692017291282812928,2016-01-26 16:12:33+00:00,9,10,Kingsley,,3153.0,1081.0,Tibetan_terrier,0.247565,True
691820333922455552,2016-01-26 03:09:55+00:00,8,10,Brockly,,,,minivan,0.332756,False
691793053716221953,2016-01-26 01:21:31+00:00,10,10,,,8910.0,4732.0,,,
691756958957883396,2016-01-25 22:58:05+00:00,10,10,,,,,Saint_Bernard,0.342571,True
691675652215414786,2016-01-25 17:35:00+00:00,10,10,Richie,,2116.0,577.0,Chihuahua,0.182898,True
691483041324204033,2016-01-25 04:49:38+00:00,5,10,,,,,bloodhound,0.886232,True
691459709405118465,2016-01-25 03:16:56+00:00,12,10,Leo,,4449.0,1294.0,Shetland_sheepdog,0.5512060000000001,True
691444869282295808,2016-01-25 02:17:57+00:00,12,10,Bailey,,,,Bernese_mountain_dog,0.767563,True
691416866452082688,2016-01-25 00:26:41+00:00,13,10,,,21253.0,8689.0,Lakeland_terrier,0.530104,True
691321916024623104,2016-01-24 18:09:23+00:00,11,10,Molly,,,,Rottweiler,0.508981,True
691096613310316544,2016-01-24 03:14:07+00:00,11,10,,,3253.0,1019.0,borzoi,0.441269,True
691090071332753408,2016-01-24 02:48:07+00:00,12,10,,,,,barrow,0.241637,False
690989312272396288,2016-01-23 20:07:44+00:00,12,10,,,6513.0,3282.0,,,
690959652130045952,2016-01-23 18:09:53+00:00,11,10,,,,,golden_retriever,0.862964,True
690938899477221376,2016-01-23 16:47:25+00:00,10,10,,,4536.0,2245.0,geyser,0.370318,False
690932576555528194,2016-01-23 16:22:17+00:00,12,10,Buddy,,,,snorkel,0.526536,False
690735892932222976,2016-01-23 03:20:44+00:00,13,10,Peaches,,4134.0,1442.0,golden_retriever,0.883229,True
690728923253055490,2016-01-23 02:53:03+00:00,8,10,Vinscent,,,,kuvasz,0.422806,True
690690673629138944,2016-01-23 00:21:03+00:00,10,10,Cedrick,,2547.0,898.0,bath_towel,0.194532,False
690649993829576704,2016-01-22 21:39:24+00:00,11,10,Hazel,,,,bighorn,0.215438,False
690607260360429569,2016-01-22 18:49:36+00:00,12,10,,,313.0,19.0,,,
690597161306841088,2016-01-22 18:09:28+00:00,11,10,Lolo,,,,Lhasa,0.0974997,True
690400367696297985,2016-01-22 05:07:29+00:00,10,10,Eriq,,2041.0,509.0,Pembroke,0.426459,True
690374419777196032,2016-01-22 03:24:22+00:00,11,10,Phred,,,,kuvasz,0.286345,True
690348396616552449,2016-01-22 01:40:58+00:00,12,10,Oddie,,,,,,
690248561355657216,2016-01-21 19:04:15+00:00,11,10,Maxwell,,1845.0,477.0,motor_scooter,0.38269,False
690021994562220032,2016-01-21 04:03:58+00:00,10,10,Geoff,,,,badger,0.28955,False
690015576308211712,2016-01-21 03:38:27+00:00,12,10,,pupper,2740.0,836.0,malamute,0.949609,True
690005060500217858,2016-01-21 02:56:40+00:00,10,10,,,,,Samoyed,0.270287,True
689999384604450816,2016-01-21 02:34:07+00:00,10,10,Covach,,1561.0,424.0,standard_poodle,0.444499,True
689993469801164801,2016-01-21 02:10:37+00:00,12,10,,floofer,,,,,
689977555533848577,2016-01-21 01:07:23+00:00,12,10,,,1490.0,502.0,cowboy_hat,0.291081,False
689905486972461056,2016-01-20 20:21:00+00:00,11,10,Gizmo,pupper,,,Pomeranian,0.943331,True
689877686181715968,2016-01-20 18:30:32+00:00,9,10,Durg,,3323.0,1344.0,Old_English_sheepdog,0.26915500000000003,True
689835978131935233,2016-01-20 15:44:48+00:00,11,10,Fynn,,,,collie,0.600186,True
689661964914655233,2016-01-20 04:13:20+00:00,12,10,Luca,,3501.0,1052.0,Italian_greyhound,0.322818,True
689659372465688576,2016-01-20 04:03:02+00:00,8,10,Ricky,,,,bustard,0.225221,False
689623661272240129,2016-01-20 01:41:08+00:00,10,10,Lucy,pupper,2467.0,748.0,toy_poodle,0.279604,True
689599056876867584,2016-01-20 00:03:21+00:00,11,10,,,,,dogsled,0.426494,False
689557536375177216,2016-01-19 21:18:22+00:00,12,10,,,2257.0,519.0,Eskimo_dog,0.169482,True
689517482558820352,2016-01-19 18:39:13+00:00,12,10,Carl,,,,Pembroke,0.799319,True
689289219123089408,2016-01-19 03:32:10+00:00,13,10,,,2476.0,1056.0,snowmobile,0.25464200000000003,False
689283819090870273,2016-01-19 03:10:43+00:00,9,10,Chipson,,,,Scotch_terrier,0.267979,True
689280876073582592,2016-01-19 02:59:01+00:00,10,10,Herald,,2197.0,819.0,Chihuahua,0.6375460000000001,True
689275259254616065,2016-01-19 02:36:42+00:00,10,10,Lucky,,,,American_Staffordshire_terrier,0.215161,True
689255633275777024,2016-01-19 01:18:43+00:00,10,10,Ferg,,2805.0,1212.0,,,
689154315265683456,2016-01-18 18:36:07+00:00,9,10,,,,,cocker_spaniel,0.816044,True
689143371370250240,2016-01-18 17:52:38+00:00,10,10,Trip,pupper,2232.0,579.0,English_springer,0.303781,True
688916208532455424,2016-01-18 02:49:58+00:00,11,10,,pupper,,,Pembroke,0.430544,True
688908934925697024,2016-01-18 02:21:04+00:00,8,10,Clarence,,2310.0,874.0,crane,0.158859,False
688898160958271489,2016-01-18 01:38:15+00:00,10,10,,,,,Ibizan_hound,0.8531700000000001,True
688894073864884227,2016-01-18 01:22:00+00:00,7,10,Hamrick,pupper,2462.0,792.0,hog,0.669996,False
688828561667567616,2016-01-17 21:01:41+00:00,9,10,Brad,,,,Cardigan,0.6142310000000001,True
688804835492233216,2016-01-17 19:27:24+00:00,12,10,,,1043.0,227.0,malinois,0.199512,True
688789766343622656,2016-01-17 18:27:32+00:00,8,10,Pubert,,,,American_Staffordshire_terrier,0.5996600000000001,True
688547210804498433,2016-01-17 02:23:42+00:00,9,10,Frönq,,2862.0,789.0,papillon,0.531279,True
688519176466644993,2016-01-17 00:32:18+00:00,12,10,,pupper,,,Pembroke,0.696372,True
688385280030670848,2016-01-16 15:40:14+00:00,12,10,Louis,,10180.0,5035.0,golden_retriever,0.900437,True
688211956440801280,2016-01-16 04:11:31+00:00,13,10,Derby,,,,bannister,0.369449,False
688179443353796608,2016-01-16 02:02:19+00:00,10,10,Lizzie,pupper,2328.0,669.0,sorrel,0.81152,False
688116655151435777,2016-01-15 21:52:49+00:00,10,10,,,,,pug,0.973819,True
688064179421470721,2016-01-15 18:24:18+00:00,11,10,Kilo,,1878.0,408.0,Eskimo_dog,0.240602,True
687841446767013888,2016-01-15 03:39:15+00:00,13,10,,,,,,,
687826841265172480,2016-01-15 02:41:12+00:00,12,10,Louis,,2989.0,1292.0,Pomeranian,0.99721,True
687818504314159109,2016-01-15 02:08:05+00:00,12,10,,pupper,,,Lakeland_terrier,0.873029,True
687807801670897665,2016-01-15 01:25:33+00:00,11,10,Trooper,,2625.0,801.0,Staffordshire_bullterrier,0.151113,True
687732144991551489,2016-01-14 20:24:55+00:00,11,10,Ember,,,,,,
687704180304273409,2016-01-14 18:33:48+00:00,9,10,Blakely,pupper,2660.0,950.0,miniature_pinscher,0.956063,True
687664829264453632,2016-01-14 15:57:26+00:00,11,10,Opal,,,,pug,0.957365,True
687494652870668288,2016-01-14 04:41:12+00:00,7,10,Marq,,2104.0,654.0,Rottweiler,0.391471,True
687480748861947905,2016-01-14 03:45:57+00:00,12,10,,,,,English_springer,0.472273,True
687476254459715584,2016-01-14 03:28:06+00:00,11,10,Curtis,pupper,2187.0,619.0,wood_rabbit,0.702725,False
687460506001633280,2016-01-14 02:25:31+00:00,10,10,Kramer,,,,Boston_bull,0.223366,True
687399393394311168,2016-01-13 22:22:41+00:00,10,10,Barry,,2081.0,702.0,,,
687317306314240000,2016-01-13 16:56:30+00:00,11,10,Tyrone,,,,Shih-Tzu,0.747208,True
687312378585812992,2016-01-13 16:36:55+00:00,7,10,,pupper,4777.0,2146.0,seat_belt,0.703561,False
687127927494963200,2016-01-13 04:23:58+00:00,9,10,Gordon,,,,pug,0.178205,True
687124485711986689,2016-01-13 04:10:18+00:00,11,10,Samson,,2371.0,577.0,car_mirror,0.997121,False
687109925361856513,2016-01-13 03:12:26+00:00,11,10,Baxter,,,,borzoi,0.883086,True
687102708889812993,2016-01-13 02:43:46+00:00,5,10,,,2571.0,1124.0,fiddler_crab,0.992069,False
687096057537363968,2016-01-13 02:17:20+00:00,11,10,,pupper,,,Labrador_retriever,0.417107,True
686947101016735744,2016-01-12 16:25:26+00:00,11,10,Jackson,,9433.0,3582.0,refrigerator,0.799795,False
686760001961103360,2016-01-12 04:01:58+00:00,12,10,,pupper,,,,,
686749460672679938,2016-01-12 03:20:05+00:00,8,10,,,3812.0,1666.0,cheeseburger,0.643808,False
686730991906516992,2016-01-12 02:06:41+00:00,12,10,,,,,Tibetan_mastiff,0.338812,True
686683045143953408,2016-01-11 22:56:10+00:00,11,10,Mona,pupper,3072.0,912.0,Norwich_terrier,0.100499,True
686618349602762752,2016-01-11 18:39:05+00:00,11,10,Olivia,pupper,,,Rottweiler,0.441331,True
686606069955735556,2016-01-11 17:50:18+00:00,10,10,Horace,,2071.0,607.0,Labrador_retriever,0.320012,True
686394059078897668,2016-01-11 03:47:50+00:00,12,10,,,,,,,
686386521809772549,2016-01-11 03:17:53+00:00,11,10,Crimson,,3553.0,996.0,Yorkshire_terrier,0.477704,True
686377065986265092,2016-01-11 02:40:19+00:00,10,10,Birf,pupper,,,German_shepherd,0.830816,True
686358356425093120,2016-01-11 01:25:58+00:00,10,10,,,2398.0,776.0,pug,0.985237,True
686286779679375361,2016-01-10 20:41:33+00:00,12,10,,,,,,,
686050296934563840,2016-01-10 05:01:51+00:00,11,10,Flávio,,2420.0,836.0,Pomeranian,0.985789,True
686034024800862208,2016-01-10 03:57:12+00:00,12,10,,,3424.0,1324.0,Great_Dane,0.23692,True
686007916130873345,2016-01-10 02:13:27+00:00,11,10,,pupper,,,Rhodesian_ridgeback,0.885301,True
686003207160610816,2016-01-10 01:54:44+00:00,3,10,Hammond,,2009.0,735.0,damselfly,0.190786,False
685973236358713344,2016-01-09 23:55:38+00:00,11,10,Lorelei,,,,Siberian_husky,0.450678,True
685906723014619143,2016-01-09 19:31:20+00:00,9,10,Olive,,,,Yorkshire_terrier,0.414963,True
685681090388975616,2016-01-09 04:34:45+00:00,14,10,,,2069.0,140.0,,,
685667379192414208,2016-01-09 03:40:16+00:00,9,10,Marty,pupper,,,sliding_door,0.344526,False
685663452032069632,2016-01-09 03:24:40+00:00,12,10,Brooks,,3557.0,1656.0,Chesapeake_Bay_retriever,0.171174,True
685641971164143616,2016-01-09 01:59:19+00:00,7,10,Otis,pupper,,,Lakeland_terrier,0.253839,True
685547936038666240,2016-01-08 19:45:39+00:00,14,10,,pupper,35052.0,17465.0,web_site,0.923987,False
685532292383666176,2016-01-08 18:43:29+00:00,9,10,,,,,white_wolf,0.318524,False
685325112850124800,2016-01-08 05:00:14+00:00,10,10,,,10471.0,4535.0,golden_retriever,0.586937,True
685321586178670592,2016-01-08 04:46:13+00:00,10,10,Rocky,,,,Boston_bull,0.972483,True
685315239903100929,2016-01-08 04:21:00+00:00,11,10,,,3676.0,1234.0,chow,0.470162,True
685307451701334016,2016-01-08 03:50:03+00:00,11,10,Petrick,floofer,,,Pomeranian,0.963176,True
685268753634967552,2016-01-08 01:16:17+00:00,10,10,Hubertson,pupper,3419.0,1371.0,pug,0.999044,True
685198997565345792,2016-01-07 20:39:06+00:00,11,10,Alfie,,,,dishwasher,0.8888290000000001,False
685169283572338688,2016-01-07 18:41:01+00:00,11,10,Gerbald,pupper,4489.0,1620.0,Bernese_mountain_dog,0.975096,True
684969860808454144,2016-01-07 05:28:35+00:00,5,10,,,,,,,
684959798585110529,2016-01-07 04:48:36+00:00,5,10,Jerry,,7004.0,3487.0,llama,0.379624,False
684940049151070208,2016-01-07 03:30:07+00:00,12,10,Oreo,,,,Border_collie,0.665578,True
684926975086034944,2016-01-07 02:38:10+00:00,11,10,Bruiser,,3849.0,552.0,Labrador_retriever,0.769412,True
684914660081053696,2016-01-07 01:49:14+00:00,12,10,,,,,shopping_cart,0.46095,False
684902183876321280,2016-01-07 00:59:40+00:00,11,10,Perry,,2053.0,605.0,Pembroke,0.708034,True
684880619965411328,2016-01-06 23:33:58+00:00,5,10,,pupper,,,clog,0.08110099999999999,False
684830982659280897,2016-01-06 20:16:44+00:00,13,10,,pupper,38551.0,24514.0,,,
684800227459624960,2016-01-06 18:14:31+00:00,11,10,Theodore,,,,miniature_schnauzer,0.294457,True
684594889858887680,2016-01-06 04:38:35+00:00,10,10,,,9843.0,4016.0,Weimaraner,0.948688,True
684588130326986752,2016-01-06 04:11:43+00:00,12,10,,pupper,,,,,
684567543613382656,2016-01-06 02:49:55+00:00,4,10,Bobby,,3312.0,1418.0,minibus,0.401942,False
684538444857667585,2016-01-06 00:54:18+00:00,12,10,,,,,Chihuahua,0.702583,True
684481074559381504,2016-01-05 21:06:19+00:00,10,10,Pippa,,4249.0,1320.0,Chihuahua,0.93781,True
684460069371654144,2016-01-05 19:42:51+00:00,10,10,Jeph,,,,Labrador_retriever,0.673691,True
684241637099323392,2016-01-05 05:14:53+00:00,12,10,Obi,,8999.0,3727.0,Pembroke,0.508498,True
684200372118904832,2016-01-05 02:30:55+00:00,6,10,,,,,llama,0.681347,False
684195085588783105,2016-01-05 02:09:54+00:00,9,10,Tino,,2108.0,595.0,Chihuahua,0.379365,True
684188786104872960,2016-01-05 01:44:52+00:00,10,10,,,,,kelpie,0.537782,True
684177701129875456,2016-01-05 01:00:50+00:00,10,10,Kulet,,2215.0,764.0,chow,0.334783,True
684147889187209216,2016-01-04 23:02:22+00:00,12,10,Sweets,pupper,,,,,
684122891630342144,2016-01-04 21:23:02+00:00,11,10,,,2176.0,539.0,cheetah,0.8221930000000001,False
684097758874210310,2016-01-04 19:43:10+00:00,10,10,Lupe,,,,Labrador_retriever,0.6278560000000001,True
683857920510050305,2016-01-04 03:50:08+00:00,10,10,Sadie,,4163.0,1262.0,bluetick,0.174738,True
683852578183077888,2016-01-04 03:28:54+00:00,10,10,Tiger,,,,toy_poodle,0.5513520000000001,True
683849932751646720,2016-01-04 03:18:23+00:00,5,10,Jiminy,,2896.0,1116.0,hog,0.458855,False
683834909291606017,2016-01-04 02:18:42+00:00,9,10,,pupper,,,Maltese_dog,0.738449,True
683828599284170753,2016-01-04 01:53:37+00:00,12,10,,pupper,3053.0,1195.0,malamute,0.577376,True
683773439333797890,2016-01-03 22:14:26+00:00,9,10,Buddy,,,,miniature_pinscher,0.0728852,True
683742671509258241,2016-01-03 20:12:10+00:00,11,10,Sebastian,,7162.0,3781.0,Pembroke,0.895279,True
683515932363329536,2016-01-03 05:11:12+00:00,11,10,,,,,,,
683498322573824003,2016-01-03 04:01:13+00:00,11,10,Griffin,,3469.0,1095.0,Airedale,0.945362,True
683481228088049664,2016-01-03 02:53:17+00:00,11,10,Banjo,pupper,,,keeshond,0.508951,True
683462770029932544,2016-01-03 01:39:57+00:00,8,10,,pupper,2676.0,761.0,Italian_greyhound,0.39956,True
683449695444799489,2016-01-03 00:47:59+00:00,10,10,,,,,Lakeland_terrier,0.303512,True
683391852557561860,2016-01-02 20:58:09+00:00,11,10,Jack,,8356.0,2702.0,French_bulldog,0.992833,True
683357973142474752,2016-01-02 18:43:31+00:00,10,10,,,,,Pembroke,0.406509,True
683142553609318400,2016-01-02 04:27:31+00:00,9,10,Brandy,pupper,3162.0,1173.0,Leonberg,0.605851,True
683111407806746624,2016-01-02 02:23:45+00:00,10,10,Larry,pupper,,,cocker_spaniel,0.901392,True
683098815881154561,2016-01-02 01:33:43+00:00,12,10,,,2361.0,736.0,golden_retriever,0.889848,True
683078886620553216,2016-01-02 00:14:32+00:00,9,10,,pupper,,,koala,0.141432,False
683030066213818368,2016-01-01 21:00:32+00:00,10,10,Lulu,,2370.0,832.0,boxer,0.722218,True
682788441537560576,2016-01-01 05:00:24+00:00,12,10,,pupper,,,toyshop,0.37561,False
682750546109968385,2016-01-01 02:29:49+00:00,9,10,Taco,,1674.0,494.0,English_setter,0.947198,True
682697186228989953,2015-12-31 22:57:47+00:00,12,10,,,,,bald_eagle,0.097232,False
682662431982772225,2015-12-31 20:39:41+00:00,11,10,Joey,,3326.0,1207.0,beagle,0.413824,True
682638830361513985,2015-12-31 19:05:54+00:00,12,10,,,,,English_springer,0.440781,True
682429480204398592,2015-12-31 05:14:01+00:00,8,10,,,3769.0,1320.0,whippet,0.594701,True
682406705142087680,2015-12-31 03:43:31+00:00,7,10,Patrick,pupper,,,wombat,0.709344,False
682393905736888321,2015-12-31 02:52:40+00:00,11,10,Kreg,,2441.0,773.0,vizsla,0.657275,True
682389078323662849,2015-12-31 02:33:29+00:00,9,10,Brody,,,,curly-coated_retriever,0.482288,True
682303737705140231,2015-12-30 20:54:22+00:00,9,10,Todo,,3389.0,1135.0,seat_belt,0.997659,False
682259524040966145,2015-12-30 17:58:40+00:00,9,10,Jax,,,,Siberian_husky,0.43967,True
682242692827447297,2015-12-30 16:51:48+00:00,11,10,Samson,,3566.0,1341.0,snorkel,0.504983,False
682088079302213632,2015-12-30 06:37:25+00:00,12,10,,,,,,,
682059653698686977,2015-12-30 04:44:28+00:00,11,10,Tess,,5442.0,1915.0,jigsaw_puzzle,0.995873,False
682047327939461121,2015-12-30 03:55:29+00:00,10,10,,,,,teddy,0.364095,False
682032003584274432,2015-12-30 02:54:35+00:00,11,10,Ulysses,,7223.0,2294.0,schipperke,0.997953,True
682003177596559360,2015-12-30 01:00:03+00:00,5,10,,,,,triceratops,0.249872,False
681981167097122816,2015-12-29 23:32:35+00:00,12,10,Jimothy,,3043.0,1161.0,Labrador_retriever,0.4525770000000001,True
681891461017812993,2015-12-29 17:36:07+00:00,10,10,Charlie,pupper,,,Chihuahua,0.20357,True
681694085539872773,2015-12-29 04:31:49+00:00,11,10,Bo,pupper,14010.0,4581.0,toy_poodle,0.920992,True
681679526984871937,2015-12-29 03:33:58+00:00,7,10,,pupper,,,birdhouse,0.472351,False
681654059175129088,2015-12-29 01:52:46+00:00,12,10,Toffee,pupper,2903.0,1045.0,Pomeranian,0.800538,True
681610798867845120,2015-12-28 23:00:52+00:00,12,10,,,,,toy_poodle,0.8217040000000001,True
681579835668455424,2015-12-28 20:57:50+00:00,8,10,Apollo,,3893.0,1489.0,Rottweiler,0.760671,True
681523177663676416,2015-12-28 17:12:42+00:00,12,10,Carly,,,,Norfolk_terrier,0.205067,True
681340665377193984,2015-12-28 05:07:27+00:00,5,10,,,1803.0,313.0,,,
681339448655802368,2015-12-28 05:02:37+00:00,9,10,Asher,,,,seat_belt,0.5324409999999999,False
681320187870711809,2015-12-28 03:46:05+00:00,11,10,Glacier,,2918.0,863.0,Samoyed,0.362596,True
681302363064414209,2015-12-28 02:35:15+00:00,3,10,Chuck,,,,frilled_lizard,0.326259,False
681281657291280384,2015-12-28 01:12:59+00:00,11,10,Sarge,,,,Saint_Bernard,0.99883,True
681261549936340994,2015-12-27 23:53:05+00:00,9,10,Panda,,1597.0,308.0,Tibetan_terrier,0.382101,True
681242418453299201,2015-12-27 22:37:04+00:00,10,10,Champ,,,,motor_scooter,0.255934,False
681231109724700672,2015-12-27 21:52:07+00:00,11,10,,pupper,2629.0,540.0,Irish_setter,0.406047,True
681193455364796417,2015-12-27 19:22:30+00:00,11,10,Aspen,,,,Pomeranian,0.992619,True
680970795137544192,2015-12-27 04:37:44+00:00,9,10,,,2665.0,749.0,pug,0.713102,True
680959110691590145,2015-12-27 03:51:18+00:00,9,10,Ozzie,,,,carousel,0.500992,False
680940246314430465,2015-12-27 02:36:20+00:00,4,10,Alice,,3544.0,1225.0,soft-coated_wheaten_terrier,0.289598,True
680934982542561280,2015-12-27 02:15:25+00:00,10,10,Sadie,,,,Labrador_retriever,0.7843979999999999,True
680913438424612864,2015-12-27 00:49:49+00:00,11,10,Griswold,,2609.0,705.0,Pomeranian,0.615678,True
